#timestamp [s],filename
92.1333333,00002765.png
92.1666666,00002766.png
92.2,00002767.png
92.2333333,00002768.png
92.2666666,00002769.png
92.3,00002770.png
92.3333333,00002771.png
92.3666666,00002772.png
92.4,00002773.png
92.4333333,00002774.png
92.4666666,00002775.png
92.5,00002776.png
92.5333333,00002777.png
92.5666666,00002778.png
92.6,00002779.png
92.6333333,00002780.png
92.6666666,00002781.png
92.7,00002782.png
92.7333333,00002783.png
92.7666666,00002784.png
92.8,00002785.png
92.8333333,00002786.png
92.8666666,00002787.png
92.9,00002788.png
92.9333333,00002789.png
92.9666666,00002790.png
93,00002791.png
93.0333333,00002792.png
93.0666666,00002793.png
93.1,00002794.png
93.1333333,00002795.png
93.1666666,00002796.png
93.2,00002797.png
93.2333333,00002798.png
93.2666666,00002799.png
93.3,00002800.png
93.3333333,00002801.png
93.3666666,00002802.png
93.4,00002803.png
93.4333333,00002804.png
93.4666666,00002805.png
93.5,00002806.png
93.5333333,00002807.png
93.5666666,00002808.png
93.6,00002809.png
93.6333333,00002810.png
93.6666666,00002811.png
93.7,00002812.png
93.7333333,00002813.png
93.7666666,00002814.png
93.8,00002815.png
93.8333333,00002816.png
93.8666666,00002817.png
93.9,00002818.png
93.9333333,00002819.png
93.9666666,00002820.png
94,00002821.png
94.0333333,00002822.png
94.0666666,00002823.png
94.1,00002824.png
94.1333333,00002825.png
94.1666666,00002826.png
94.2,00002827.png
94.2333333,00002828.png
94.2666666,00002829.png
94.3,00002830.png
94.3333333,00002831.png
94.3666666,00002832.png
94.4,00002833.png
94.4333333,00002834.png
94.4666666,00002835.png
94.5,00002836.png
94.5333333,00002837.png
94.5666666,00002838.png
94.6,00002839.png
94.6333333,00002840.png
94.6666666,00002841.png
94.7,00002842.png
94.7333333,00002843.png
94.7666666,00002844.png
94.8,00002845.png
94.8333333,00002846.png
94.8666666,00002847.png
94.9,00002848.png
94.9333333,00002849.png
94.9666666,00002850.png
95,00002851.png
95.0333333,00002852.png
95.0666666,00002853.png
95.1,00002854.png
95.1333333,00002855.png
95.1666666,00002856.png
95.2,00002857.png
95.2333333,00002858.png
95.2666666,00002859.png
95.3,00002860.png
95.3333333,00002861.png
95.3666666,00002862.png
95.4,00002863.png
95.4333333,00002864.png
95.4666666,00002865.png
95.5,00002866.png
95.5333333,00002867.png
95.5666666,00002868.png
95.6,00002869.png
95.6333333,00002870.png
95.6666666,00002871.png
95.7,00002872.png
95.7333333,00002873.png
95.7666666,00002874.png
95.8,00002875.png
95.8333333,00002876.png
95.8666666,00002877.png
95.9,00002878.png
95.9333333,00002879.png
95.9666666,00002880.png
96,00002881.png
96.0333333,00002882.png
96.0666666,00002883.png
96.1,00002884.png
96.1333333,00002885.png
96.1666666,00002886.png
96.2,00002887.png
96.2333333,00002888.png
96.2666666,00002889.png
96.3,00002890.png
96.3333333,00002891.png
96.3666666,00002892.png
96.4,00002893.png
96.4333333,00002894.png
96.4666666,00002895.png
96.5,00002896.png
96.5333333,00002897.png
96.5666666,00002898.png
96.6,00002899.png
96.6333333,00002900.png
96.6666666,00002901.png
96.7,00002902.png
96.7333333,00002903.png
96.7666666,00002904.png
96.8,00002905.png
96.8333333,00002906.png
96.8666666,00002907.png
96.9,00002908.png
96.9333333,00002909.png
96.9666666,00002910.png
97,00002911.png
97.0333333,00002912.png
97.0666666,00002913.png
97.1,00002914.png
97.1333333,00002915.png
97.1666666,00002916.png
97.2,00002917.png
97.2333333,00002918.png
97.2666666,00002919.png
97.3,00002920.png
97.3333333,00002921.png
97.3666666,00002922.png
97.4,00002923.png
97.4333333,00002924.png
97.4666666,00002925.png
97.5,00002926.png
97.5333333,00002927.png
97.5666666,00002928.png
97.6,00002929.png
97.6333333,00002930.png
97.6666666,00002931.png
97.7,00002932.png
97.7333333,00002933.png
97.7666666,00002934.png
97.8,00002935.png
97.8333333,00002936.png
97.8666666,00002937.png
97.9,00002938.png
97.9333333,00002939.png
97.9666666,00002940.png
98,00002941.png
98.0333333,00002942.png
98.0666666,00002943.png
98.1,00002944.png
98.1333333,00002945.png
98.1666666,00002946.png
98.2,00002947.png
98.2333333,00002948.png
98.2666666,00002949.png
98.3,00002950.png
98.3333333,00002951.png
98.3666666,00002952.png
98.4,00002953.png
98.4333333,00002954.png
98.4666666,00002955.png
98.5,00002956.png
98.5333333,00002957.png
98.5666666,00002958.png
98.6,00002959.png
98.6333333,00002960.png
98.6666666,00002961.png
98.7,00002962.png
98.7333333,00002963.png
98.7666666,00002964.png
98.8,00002965.png
98.8333333,00002966.png
98.8666666,00002967.png
98.9,00002968.png
98.9333333,00002969.png
98.9666666,00002970.png
99,00002971.png
99.0333333,00002972.png
99.0666666,00002973.png
99.1,00002974.png
99.1333333,00002975.png
99.1666666,00002976.png
99.2,00002977.png
99.2333333,00002978.png
99.2666666,00002979.png
99.3,00002980.png
99.3333333,00002981.png
99.3666666,00002982.png
99.4,00002983.png
99.4333333,00002984.png
99.4666666,00002985.png
99.5,00002986.png
99.5333333,00002987.png
99.5666666,00002988.png
99.6,00002989.png
99.6333333,00002990.png
99.6666666,00002991.png
99.7,00002992.png
99.7333333,00002993.png
99.7666666,00002994.png
99.8,00002995.png
99.8333333,00002996.png
99.8666666,00002997.png
99.9,00002998.png
99.9333333,00002999.png
99.9666666,00003000.png
100,00003001.png
100.0333333,00003002.png
100.0666666,00003003.png
100.1,00003004.png
100.1333333,00003005.png
100.1666666,00003006.png
100.2,00003007.png
100.2333333,00003008.png
100.2666666,00003009.png
100.3,00003010.png
100.3333333,00003011.png
100.3666666,00003012.png
100.4,00003013.png
100.4333333,00003014.png
100.4666666,00003015.png
100.5,00003016.png
100.5333333,00003017.png
100.5666666,00003018.png
100.6,00003019.png
100.6333333,00003020.png
100.6666666,00003021.png
100.7,00003022.png
100.7333333,00003023.png
100.7666666,00003024.png
100.8,00003025.png
100.8333333,00003026.png
100.8666666,00003027.png
100.9,00003028.png
100.9333333,00003029.png
100.9666666,00003030.png
101,00003031.png
101.0333333,00003032.png
101.0666666,00003033.png
101.1,00003034.png
101.1333333,00003035.png
101.1666666,00003036.png
101.2,00003037.png
101.2333333,00003038.png
101.2666666,00003039.png
101.3,00003040.png
101.3333333,00003041.png
101.3666666,00003042.png
101.4,00003043.png
101.4333333,00003044.png
101.4666666,00003045.png
101.5,00003046.png
101.5333333,00003047.png
101.5666666,00003048.png
101.6,00003049.png
101.6333333,00003050.png
101.6666666,00003051.png
101.7,00003052.png
101.7333333,00003053.png
101.7666666,00003054.png
101.8,00003055.png
101.8333333,00003056.png
101.8666666,00003057.png
101.9,00003058.png
101.9333333,00003059.png
101.9666666,00003060.png
102,00003061.png
102.0333333,00003062.png
102.0666666,00003063.png
102.1,00003064.png
102.1333333,00003065.png
102.1666666,00003066.png
102.2,00003067.png
102.2333333,00003068.png
102.2666666,00003069.png
102.3,00003070.png
102.3333333,00003071.png
102.3666666,00003072.png
102.4,00003073.png
102.4333333,00003074.png
102.4666666,00003075.png
102.5,00003076.png
102.5333333,00003077.png
102.5666666,00003078.png
102.6,00003079.png
102.6333333,00003080.png
102.6666666,00003081.png
102.7,00003082.png
102.7333333,00003083.png
102.7666666,00003084.png
102.8,00003085.png
102.8333333,00003086.png
102.8666666,00003087.png
102.9,00003088.png
102.9333333,00003089.png
102.9666666,00003090.png
103,00003091.png
103.0333333,00003092.png
103.0666666,00003093.png
103.1,00003094.png
103.1333333,00003095.png
103.1666666,00003096.png
103.2,00003097.png
103.2333333,00003098.png
103.2666666,00003099.png
103.3,00003100.png
103.3333333,00003101.png
103.3666666,00003102.png
103.4,00003103.png
103.4333333,00003104.png
103.4666666,00003105.png
103.5,00003106.png
103.5333333,00003107.png
103.5666666,00003108.png
103.6,00003109.png
103.6333333,00003110.png
103.6666666,00003111.png
103.7,00003112.png
103.7333333,00003113.png
103.7666666,00003114.png
103.8,00003115.png
103.8333333,00003116.png
103.8666666,00003117.png
103.9,00003118.png
103.9333333,00003119.png
103.9666666,00003120.png
104,00003121.png
104.0333333,00003122.png
104.0666666,00003123.png
104.1,00003124.png
104.1333333,00003125.png
104.1666666,00003126.png
104.2,00003127.png
104.2333333,00003128.png
104.2666666,00003129.png
104.3,00003130.png
104.3333333,00003131.png
104.3666666,00003132.png
104.4,00003133.png
104.4333333,00003134.png
104.4666666,00003135.png
104.5,00003136.png
104.5333333,00003137.png
104.5666666,00003138.png
104.6,00003139.png
104.6333333,00003140.png
104.6666666,00003141.png
104.7,00003142.png
104.7333333,00003143.png
104.7666666,00003144.png
104.8,00003145.png
104.8333333,00003146.png
104.8666666,00003147.png
104.9,00003148.png
104.9333333,00003149.png
104.9666666,00003150.png
105,00003151.png
105.0333333,00003152.png
105.0666666,00003153.png
105.1,00003154.png
105.1333333,00003155.png
105.1666666,00003156.png
105.2,00003157.png
105.2333333,00003158.png
105.2666666,00003159.png
105.3,00003160.png
105.3333333,00003161.png
105.3666666,00003162.png
105.4,00003163.png
105.4333333,00003164.png
105.4666666,00003165.png
105.5,00003166.png
105.5333333,00003167.png
105.5666666,00003168.png
105.6,00003169.png
105.6333333,00003170.png
105.6666666,00003171.png
105.7,00003172.png
105.7333333,00003173.png
105.7666666,00003174.png
105.8,00003175.png
105.8333333,00003176.png
105.8666666,00003177.png
105.9,00003178.png
105.9333333,00003179.png
105.9666666,00003180.png
106,00003181.png
106.0333333,00003182.png
106.0666666,00003183.png
106.1,00003184.png
106.1333333,00003185.png
106.1666666,00003186.png
106.2,00003187.png
106.2333333,00003188.png
106.2666666,00003189.png
106.3,00003190.png
106.3333333,00003191.png
106.3666666,00003192.png
106.4,00003193.png
106.4333333,00003194.png
106.4666666,00003195.png
106.5,00003196.png
106.5333333,00003197.png
106.5666666,00003198.png
106.6,00003199.png
106.6333333,00003200.png
106.6666666,00003201.png
106.7,00003202.png
106.7333333,00003203.png
106.7666666,00003204.png
106.8,00003205.png
106.8333333,00003206.png
106.8666666,00003207.png
106.9,00003208.png
106.9333333,00003209.png
106.9666666,00003210.png
107,00003211.png
107.0333333,00003212.png
107.0666666,00003213.png
107.1,00003214.png
107.1333333,00003215.png
107.1666666,00003216.png
107.2,00003217.png
107.2333333,00003218.png
107.2666666,00003219.png
107.3,00003220.png
107.3333333,00003221.png
107.3666666,00003222.png
107.4,00003223.png
107.4333333,00003224.png
107.4666666,00003225.png
107.5,00003226.png
107.5333333,00003227.png
107.5666666,00003228.png
107.6,00003229.png
107.6333333,00003230.png
107.6666666,00003231.png
107.7,00003232.png
107.7333333,00003233.png
107.7666666,00003234.png
107.8,00003235.png
107.8333333,00003236.png
107.8666666,00003237.png
107.9,00003238.png
107.9333333,00003239.png
107.9666666,00003240.png
108,00003241.png
108.0333333,00003242.png
108.0666666,00003243.png
108.1,00003244.png
108.1333333,00003245.png
108.1666666,00003246.png
108.2,00003247.png
108.2333333,00003248.png
108.2666666,00003249.png
108.3,00003250.png
108.3333333,00003251.png
108.3666666,00003252.png
108.4,00003253.png
108.4333333,00003254.png
108.4666666,00003255.png
108.5,00003256.png
108.5333333,00003257.png
108.5666666,00003258.png
108.6,00003259.png
108.6333333,00003260.png
108.6666666,00003261.png
108.7,00003262.png
108.7333333,00003263.png
108.7666666,00003264.png
108.8,00003265.png
108.8333333,00003266.png
108.8666666,00003267.png
108.9,00003268.png
108.9333333,00003269.png
108.9666666,00003270.png
109,00003271.png
109.0333333,00003272.png
109.0666666,00003273.png
109.1,00003274.png
109.1333333,00003275.png
109.1666666,00003276.png
109.2,00003277.png
109.2333333,00003278.png
109.2666666,00003279.png
109.3,00003280.png
109.3333333,00003281.png
109.3666666,00003282.png
109.4,00003283.png
109.4333333,00003284.png
109.4666666,00003285.png
109.5,00003286.png
109.5333333,00003287.png
109.5666666,00003288.png
109.6,00003289.png
109.6333333,00003290.png
109.6666666,00003291.png
109.7,00003292.png
109.7333333,00003293.png
109.7666666,00003294.png
109.8,00003295.png
109.8333333,00003296.png
109.8666666,00003297.png
109.9,00003298.png
109.9333333,00003299.png
109.9666666,00003300.png
110,00003301.png
110.0333333,00003302.png
110.0666666,00003303.png
110.1,00003304.png
110.1333333,00003305.png
110.1666666,00003306.png
110.2,00003307.png
110.2333333,00003308.png
110.2666666,00003309.png
110.3,00003310.png
110.3333333,00003311.png
110.3666666,00003312.png
110.4,00003313.png
110.4333333,00003314.png
110.4666666,00003315.png
110.5,00003316.png
110.5333333,00003317.png
110.5666666,00003318.png
110.6,00003319.png
110.6333333,00003320.png
110.6666666,00003321.png
110.7,00003322.png
110.7333333,00003323.png
110.7666666,00003324.png
110.8,00003325.png
110.8333333,00003326.png
110.8666666,00003327.png
110.9,00003328.png
110.9333333,00003329.png
110.9666666,00003330.png
111,00003331.png
111.0333333,00003332.png
111.0666666,00003333.png
111.1,00003334.png
111.1333333,00003335.png
111.1666666,00003336.png
111.2,00003337.png
111.2333333,00003338.png
111.2666666,00003339.png
111.3,00003340.png
111.3333333,00003341.png
111.3666666,00003342.png
111.4,00003343.png
111.4333333,00003344.png
111.4666666,00003345.png
111.5,00003346.png
111.5333333,00003347.png
111.5666666,00003348.png
111.6,00003349.png
111.6333333,00003350.png
111.6666666,00003351.png
111.7,00003352.png
111.7333333,00003353.png
111.7666666,00003354.png
111.8,00003355.png
111.8333333,00003356.png
111.8666666,00003357.png
111.9,00003358.png
111.9333333,00003359.png
111.9666666,00003360.png
112,00003361.png
112.0333333,00003362.png
112.0666666,00003363.png
112.1,00003364.png
112.1333333,00003365.png
112.1666666,00003366.png
112.2,00003367.png
112.2333333,00003368.png
112.2666666,00003369.png
112.3,00003370.png
112.3333333,00003371.png
112.3666666,00003372.png
112.4,00003373.png
112.4333333,00003374.png
112.4666666,00003375.png
112.5,00003376.png
112.5333333,00003377.png
112.5666666,00003378.png
112.6,00003379.png
112.6333333,00003380.png
112.6666666,00003381.png
112.7,00003382.png
112.7333333,00003383.png
112.7666666,00003384.png
112.8,00003385.png
112.8333333,00003386.png
112.8666666,00003387.png
112.9,00003388.png
112.9333333,00003389.png
112.9666666,00003390.png
113,00003391.png
113.0333333,00003392.png
113.0666666,00003393.png
113.1,00003394.png
113.1333333,00003395.png
113.1666666,00003396.png
113.2,00003397.png
113.2333333,00003398.png
113.2666666,00003399.png
113.3,00003400.png
113.3333333,00003401.png
113.3666666,00003402.png
113.4,00003403.png
113.4333333,00003404.png
113.4666666,00003405.png
113.5,00003406.png
113.5333333,00003407.png
113.5666666,00003408.png
113.6,00003409.png
113.6333333,00003410.png
113.6666666,00003411.png
113.7,00003412.png
113.7333333,00003413.png
113.7666666,00003414.png
113.8,00003415.png
113.8333333,00003416.png
113.8666666,00003417.png
113.9,00003418.png
113.9333333,00003419.png
113.9666666,00003420.png
114,00003421.png
114.0333333,00003422.png
114.0666666,00003423.png
114.1,00003424.png
114.1333333,00003425.png
114.1666666,00003426.png
114.2,00003427.png
114.2333333,00003428.png
114.2666666,00003429.png
114.3,00003430.png
114.3333333,00003431.png
114.3666666,00003432.png
114.4,00003433.png
114.4333333,00003434.png
114.4666666,00003435.png
114.5,00003436.png
114.5333333,00003437.png
114.5666666,00003438.png
114.6,00003439.png
114.6333333,00003440.png
114.6666666,00003441.png
114.7,00003442.png
114.7333333,00003443.png
114.7666666,00003444.png
114.8,00003445.png
114.8333333,00003446.png
114.8666666,00003447.png
114.9,00003448.png
114.9333333,00003449.png
114.9666666,00003450.png
115,00003451.png
115.0333333,00003452.png
115.0666666,00003453.png
115.1,00003454.png
115.1333333,00003455.png
115.1666666,00003456.png
115.2,00003457.png
115.2333333,00003458.png
115.2666666,00003459.png
115.3,00003460.png
115.3333333,00003461.png
115.3666666,00003462.png
115.4,00003463.png
115.4333333,00003464.png
115.4666666,00003465.png
115.5,00003466.png
115.5333333,00003467.png
115.5666666,00003468.png
115.6,00003469.png
115.6333333,00003470.png
115.6666666,00003471.png
115.7,00003472.png
115.7333333,00003473.png
115.7666666,00003474.png
115.8,00003475.png
115.8333333,00003476.png
115.8666666,00003477.png
115.9,00003478.png
115.9333333,00003479.png
115.9666666,00003480.png
116,00003481.png
116.0333333,00003482.png
116.0666666,00003483.png
116.1,00003484.png
116.1333333,00003485.png
116.1666666,00003486.png
116.2,00003487.png
116.2333333,00003488.png
116.2666666,00003489.png
116.3,00003490.png
116.3333333,00003491.png
116.3666666,00003492.png
116.4,00003493.png
116.4333333,00003494.png
116.4666666,00003495.png
116.5,00003496.png
116.5333333,00003497.png
116.5666666,00003498.png
116.6,00003499.png
116.6333333,00003500.png
116.6666666,00003501.png
116.7,00003502.png
116.7333333,00003503.png
116.7666666,00003504.png
116.8,00003505.png
116.8333333,00003506.png
116.8666666,00003507.png
116.9,00003508.png
116.9333333,00003509.png
116.9666666,00003510.png
117,00003511.png
117.0333333,00003512.png
117.0666666,00003513.png
117.1,00003514.png
117.1333333,00003515.png
117.1666666,00003516.png
117.2,00003517.png
117.2333333,00003518.png
117.2666666,00003519.png
117.3,00003520.png
117.3333333,00003521.png
117.3666666,00003522.png
117.4,00003523.png
117.4333333,00003524.png
117.4666666,00003525.png
117.5,00003526.png
117.5333333,00003527.png
117.5666666,00003528.png
117.6,00003529.png
117.6333333,00003530.png
117.6666666,00003531.png
117.7,00003532.png
117.7333333,00003533.png
117.7666666,00003534.png
117.8,00003535.png
117.8333333,00003536.png
117.8666666,00003537.png
117.9,00003538.png
117.9333333,00003539.png
117.9666666,00003540.png
118,00003541.png
118.0333333,00003542.png
118.0666666,00003543.png
118.1,00003544.png
118.1333333,00003545.png
118.1666666,00003546.png
118.2,00003547.png
118.2333333,00003548.png
118.2666666,00003549.png
118.3,00003550.png
118.3333333,00003551.png
118.3666666,00003552.png
118.4,00003553.png
118.4333333,00003554.png
118.4666666,00003555.png
118.5,00003556.png
118.5333333,00003557.png
118.5666666,00003558.png
118.6,00003559.png
118.6333333,00003560.png
118.6666666,00003561.png
118.7,00003562.png
118.7333333,00003563.png
118.7666666,00003564.png
118.8,00003565.png
118.8333333,00003566.png
118.8666666,00003567.png
118.9,00003568.png
118.9333333,00003569.png
118.9666666,00003570.png
119,00003571.png
119.0333333,00003572.png
119.0666666,00003573.png
119.1,00003574.png
119.1333333,00003575.png
119.1666666,00003576.png
119.2,00003577.png
119.2333333,00003578.png
119.2666666,00003579.png
119.3,00003580.png
119.3333333,00003581.png
119.3666666,00003582.png
119.4,00003583.png
119.4333333,00003584.png
119.4666666,00003585.png
119.5,00003586.png
119.5333333,00003587.png
119.5666666,00003588.png
119.6,00003589.png
119.6333333,00003590.png
119.6666666,00003591.png
119.7,00003592.png
119.7333333,00003593.png
119.7666666,00003594.png
119.8,00003595.png
119.8333333,00003596.png
119.8666666,00003597.png
119.9,00003598.png
119.9333333,00003599.png
119.9666666,00003600.png
120,00003601.png
120.0333333,00003602.png
120.0666666,00003603.png
120.1,00003604.png
120.1333333,00003605.png
120.1666666,00003606.png
120.2,00003607.png
120.2333333,00003608.png
120.2666666,00003609.png
120.3,00003610.png
120.3333333,00003611.png
120.3666666,00003612.png
120.4,00003613.png
120.4333333,00003614.png
120.4666666,00003615.png
120.5,00003616.png
120.5333333,00003617.png
120.5666666,00003618.png
120.6,00003619.png
120.6333333,00003620.png
120.6666666,00003621.png
120.7,00003622.png
120.7333333,00003623.png
120.7666666,00003624.png
120.8,00003625.png
120.8333333,00003626.png
120.8666666,00003627.png
120.9,00003628.png
120.9333333,00003629.png
120.9666666,00003630.png
121,00003631.png
121.0333333,00003632.png
121.0666666,00003633.png
121.1,00003634.png
121.1333333,00003635.png
121.1666666,00003636.png
121.2,00003637.png
121.2333333,00003638.png
121.2666666,00003639.png
121.3,00003640.png
121.3333333,00003641.png
121.3666666,00003642.png
121.4,00003643.png
121.4333333,00003644.png
121.4666666,00003645.png
121.5,00003646.png
121.5333333,00003647.png
121.5666666,00003648.png
121.6,00003649.png
121.6333333,00003650.png
121.6666666,00003651.png
121.7,00003652.png
121.7333333,00003653.png
121.7666666,00003654.png
